0,24,75,193,751,1656,1957,2552,2980,3061,3261,31379,26271,15147,3849,1857,1715,1168,1166,811,543,415,232,201,82,30,
0,45,111,294,807,1518,2157,2474,2889,2998,3474,30990,26210,15074,3916,1906,1515,1198,1214,873,600,421,282,232,120,58,
0,65,132,330,919,1578,2101,2355,2764,2860,3888,30981,26140,15111,3819,1793,1535,1163,1168,917,596,455,300,222,115,69,
0,63,132,341,960,1653,2133,2282,2616,2904,4025,30505,26324,15145,3890,1836,1500,1151,1166,948,622,480,287,238,112,63,
0,64,146,360,967,1680,2204,2188,2651,2937,3993,30312,26572,15079,3863,1743,1536,1143,1153,918,634,495,303,235,131,69,
0,75,155,358,1067,1624,2219,2190,2679,2799,4154,30398,26601,14731,3916,1784,1501,1169,1154,933,624,500,302,237,138,68,
0,77,170,397,1077,1581,2291,2185,2628,2832,4131,30089,26919,14569,3957,1765,1485,1206,1130,978,637,524,305,229,152,62,
0,87,188,391,1087,1576,2298,2157,2645,2816,4135,30117,27055,14427,3945,1793,1481,1119,1129,964,690,545,272,230,146,83,
0,81,187,412,1090,1607,2313,2160,2623,2858,4161,30115,27222,14123,3992,1785,1418,1137,1187,929,693,531,283,221,159,89,
0,78,181,438,1116,1629,2347,2137,2588,2908,4166,30097,27121,14159,3984,1749,1475,1163,1132,945,669,515,285,253,153,88,
0,81,174,460,1108,1649,2369,2165,2580,2958,4355,30028,27194,13869,3933,1810,1415,1179,1136,968,631,523,292,271,144,84,
0,75,208,421,1116,1635,2371,2184,2629,2927,4266,30176,27036,13941,3915,1782,1451,1186,1189,912,650,518,304,244,151,89,
0,87,186,501,1132,1624,2350,2205,2604,2898,4300,30342,27197,13539,3915,1799,1445,1173,1163,899,679,540,319,246,147,86,
0,86,177,481,1105,1653,2339,2125,2653,2962,4236,30217,27264,13656,3975,1812,1396,1147,1163,942,680,522,309,253,155,68,
0,78,155,470,1151,1617,2282,2240,2596,2980,4193,30343,27066,13780,4022,1765,1433,1149,1131,945,706,500,322,240,145,67,
0,57,128,385,1054,1569,2136,2303,2813,3020,3776,31208,27116,13839,3744,1817,1473,1176,1156,890,593,464,283,210,104,62,
0,72,171,453,1055,1538,2247,2306,2768,2767,3901,31192,27125,13759,3727,1751,1472,1146,1148,906,634,501,295,241,120,81,
0,81,179,474,1063,1479,2293,2368,2594,2731,4138,30916,27323,13485,3891,1780,1472,1116,1181,912,675,488,316,248,111,62,
0,86,144,426,1150,1499,2209,2370,2642,2691,4253,30927,27219,13543,3856,1762,1496,1144,1130,963,640,507,298,228,121,72,
0,84,151,427,1127,1601,2182,2414,2586,2786,4287,30470,27478,13488,3983,1750,1410,1152,1138,977,668,501,305,215,134,62,
0,56,136,409,1130,1603,2191,2337,2565,2751,4214,30423,27834,13519,3910,1773,1498,1167,1145,950,623,476,273,207,126,60,
0,58,126,426,1090,1668,2063,2327,2502,2715,4168,30516,27710,13779,3868,1786,1508,1191,1117,959,632,484,296,206,120,61,
0,48,148,365,1038,1686,2096,2305,2544,2690,4238,30245,27955,13855,3859,1803,1454,1184,1127,954,636,452,286,222,119,67,
0,41,120,347,1026,1661,2056,2255,2465,2644,4329,30153,28165,13934,3830,1801,1582,1170,1090,950,611,472,262,230,113,69,
0,42,145,370,1018,1626,2043,2072,2530,2609,4383,29948,28110,14332,3775,1837,1508,1158,1168,948,598,471,301,225,112,47,
0,48,148,310,1101,1569,2066,2108,2438,2595,4421,29535,28379,14433,3745,1856,1615,1175,1108,954,637,463,298,211,107,56,
0,45,141,349,1136,1589,1986,2050,2364,2450,4433,29619,28668,14309,3798,1803,1587,1222,1148,910,635,439,295,235,117,48,
0,39,123,409,1004,1649,2056,1882,2234,2390,4291,29755,28614,14446,3943,1847,1615,1182,1173,950,606,455,288,221,135,69,
0,34,119,352,1009,1628,2000,1774,2088,2379,4377,29809,28386,14658,3991,2021,1639,1273,1180,905,606,434,299,215,129,71,
0,36,91,359,1051,1492,1935,1736,1993,2196,4326,29558,28722,14839,4078,2085,1673,1291,1240,873,607,460,304,251,121,59,
0,22,67,264,992,1467,1674,1666,2117,2113,4002,30655,28925,14962,3731,1968,1793,1372,1226,837,523,409,265,206,78,42,
0,28,69,262,1004,1385,1783,1554,1825,2193,4160,30367,29003,14938,3877,2021,1770,1286,1312,884,558,423,287,226,110,51,
0,27,83,263,923,1353,1665,1412,1844,2134,4190,30165,29486,15093,3736,2098,1727,1367,1257,861,582,456,290,215,104,45,
0,32,79,245,850,1308,1580,1420,1669,2174,4164,29824,29772,15356,3917,2026,1783,1357,1252,890,564,480,298,205,104,27,
0,26,84,208,912,1317,1361,1271,1641,2162,4161,29681,30516,15280,3831,2074,1799,1313,1250,862,565,459,260,208,96,39,
0,38,78,216,807,1316,1252,1237,1562,2072,4351,29474,30632,15406,3909,2146,1750,1299,1229,903,613,434,306,213,105,28,
0,32,64,200,737,1326,1243,1183,1405,2056,4128,29872,30918,15520,3761,2053,1718,1334,1218,886,604,448,283,242,105,40,
0,33,65,198,727,1215,1155,1033,1399,1930,4190,29742,31147,15611,3991,2039,1727,1318,1297,888,590,425,275,243,114,24,
0,34,71,195,780,1135,1058,910,1347,1832,3994,29851,31512,15887,3896,2042,1721,1368,1207,892,567,458,290,204,97,28,
0,33,58,197,743,1026,920,905,1290,1761,3938,30071,31573,16028,3951,2081,1780,1345,1242,900,536,415,281,210,65,27,
0,30,71,186,722,980,822,830,1289,1729,3806,30399,31624,16377,3686,2114,1724,1373,1205,855,565,441,287,180,61,20,
0,33,64,191,734,930,782,761,1197,1619,3533,30375,32190,16553,3801,2091,1762,1335,1116,860,514,387,292,199,48,9,
0,33,69,197,699,906,786,747,1153,1495,3526,30452,32623,16662,3787,2008,1679,1257,1085,815,518,389,270,156,56,8,
0,39,67,200,686,878,677,752,1114,1439,3471,30421,33087,16774,3746,1940,1650,1175,1067,849,504,385,221,160,60,14,
0,55,78,201,658,887,704,686,1194,1501,3409,30740,33469,16282,3715,1904,1608,1159,1015,793,512,353,222,148,66,17,
0,49,49,173,640,764,691,681,1111,1706,2825,32337,33325,15760,3703,1860,1648,1113,1080,664,474,311,217,136,51,8,
0,50,51,203,635,781,769,741,1203,1691,3132,32403,33253,15380,3461,1857,1472,1102,1028,787,519,362,226,182,65,23,
0,38,57,185,691,852,750,752,1302,1708,2846,32361,33771,15217,3308,1841,1482,1109,936,818,505,359,224,163,75,26,
0,22,63,246,763,892,886,785,1435,1698,2776,32714,33430,14971,3238,1792,1429,1025,972,800,544,368,238,185,69,35,
0,30,63,227,827,922,886,856,1555,1880,2746,32658,33334,15031,3000,1770,1414,1014,982,771,503,373,247,189,74,24,
0,16,59,241,940,996,912,939,1615,2146,3032,32161,32392,15691,2890,1745,1420,1034,1030,759,493,339,221,199,76,30,
0,23,48,209,1125,1155,888,918,1742,2439,2969,31714,32288,15722,2789,1696,1415,1032,1000,783,491,369,228,185,103,45,
0,12,72,283,1150,1216,895,892,1793,2625,2829,28164,33609,17961,2676,1536,1302,980,1053,850,516,383,230,197,107,45,
0,4,53,289,1253,1259,944,1007,1960,2839,2716,27354,33726,18151,2723,1497,1196,1060,1036,831,519,376,218,195,122,48,
0,6,55,366,1277,1166,996,1061,2152,2906,2803,27042,33543,18373,2637,1514,1241,950,1123,820,441,351,203,193,101,56,
0,4,72,324,1175,1199,987,1122,2147,3057,2804,26614,33459,18850,2603,1513,1263,966,1079,778,475,334,220,180,110,41,
0,1,57,387,1105,1170,986,1073,2228,3158,2884,26413,33569,18878,2552,1534,1224,930,1135,766,444,327,222,189,100,44,
0,6,74,460,889,1249,1078,1189,2296,3313,2944,25739,33455,19196,2557,1502,1237,1015,1082,746,443,357,225,198,99,27,
0,9,73,461,809,1212,1285,1195,2285,3628,3168,24890,33293,19467,2634,1489,1228,1089,1073,738,453,326,234,176,119,42,
0,10,72,423,878,1194,1517,1311,2280,3658,3244,24436,33109,19580,2711,1495,1238,1054,1074,765,401,327,258,191,108,42,
0,46,129,525,949,1287,1460,1292,2287,3445,3323,23782,32627,20461,2781,1545,1271,1058,1040,642,433,345,272,212,118,46,
0,73,214,475,1077,1300,1577,1213,1922,3213,3527,23038,33042,20849,2695,1448,1276,1032,1072,791,469,369,264,238,133,69,
0,116,245,509,1062,1359,1652,1250,2054,3064,3563,22334,32894,21065,2933,1445,1299,1081,1070,790,474,399,252,259,131,76,
0,97,282,539,1072,1459,1650,1352,2122,3115,3577,21099,33572,21122,2898,1447,1286,1126,1081,811,469,393,287,280,161,79,
0,156,317,626,1149,1404,1707,1411,2075,3237,3547,20104,33899,21168,2927,1491,1288,1141,1128,829,498,417,285,304,193,75,
0,107,331,658,1221,1560,1703,1315,2166,3135,3721,19262,34203,21262,3041,1519,1274,1057,1140,880,546,407,326,301,176,65,
0,109,298,679,1250,1510,1843,1401,2204,3207,3677,18575,34677,21207,2949,1536,1339,1052,1121,893,527,438,301,366,147,70,
0,123,345,653,1369,1503,1860,1397,2105,3380,3778,18391,34274,21400,3000,1562,1322,1082,1135,804,541,466,307,317,176,86,
0,138,345,571,1328,1660,1926,1510,2218,3233,3861,17918,34550,21366,2987,1543,1305,1082,1135,847,546,453,334,288,169,63,
0,152,348,586,1321,1634,2035,1525,2191,3505,3905,16690,35115,21654,2924,1545,1305,1066,1116,854,565,497,322,309,167,45,
0,177,372,600,1332,1571,2157,1509,2299,3477,4018,16154,35343,21472,3046,1522,1293,1081,1105,866,585,504,354,312,173,54,
0,168,430,572,1301,1618,2219,1574,2246,3517,4170,15443,35688,21349,3138,1528,1276,1085,1085,898,619,504,368,327,171,82,
0,171,368,619,1440,1668,2176,1578,2280,3482,4206,15011,36427,20742,3233,1512,1301,1021,1106,903,622,505,379,334,190,102,
0,144,352,652,1445,1674,2136,1678,2272,3558,4295,14803,36740,20389,3228,1595,1236,1039,1123,903,567,522,353,339,222,111,
0,165,355,595,1349,1717,2135,1661,2304,3543,4514,14303,37624,19957,3215,1599,1317,1022,1068,886,544,451,353,342,244,113,
0,138,292,449,1248,1518,2392,1565,2335,3757,4536,13071,40053,18983,3153,1665,1434,1073,1025,728,520,453,362,328,203,95,
0,146,282,578,1295,1691,2191,1547,2292,3605,4634,12886,40498,18391,3021,1731,1421,1047,1089,814,575,492,382,402,223,143,
0,138,279,514,1194,1749,2214,1515,2289,3449,4665,12811,40653,18389,3082,1756,1402,1042,1110,858,592,507,376,387,272,133,
0,124,280,542,1234,1695,2185,1542,2212,3590,4758,12518,40868,18288,3049,1700,1412,1081,1148,874,581,489,421,386,272,127,
0,131,301,543,1304,1760,2132,1507,2282,3498,4681,13114,39795,18638,3136,1744,1367,1095,1092,941,571,509,389,430,281,135,
0,141,309,543,1355,1682,2190,1534,2239,3415,4667,12867,39928,18815,3100,1727,1416,1076,1120,914,586,527,381,406,315,123,
0,149,312,542,1348,1726,2188,1546,2205,3409,4658,12797,40260,18578,3064,1701,1466,1074,1090,903,607,523,398,397,302,133,
0,151,330,563,1372,1756,2106,1598,2186,3359,4731,12951,40123,18454,3134,1759,1407,1060,1139,830,615,563,382,400,285,122,
0,136,351,602,1305,1769,2092,1556,2226,3295,4809,12860,40074,18686,3089,1694,1429,1132,1105,886,602,563,351,388,250,126,
0,168,363,610,1284,1658,2141,1541,2233,3382,4739,12840,40242,18763,3034,1696,1406,1080,1108,899,574,531,383,354,232,115,
0,175,354,577,1237,1631,2170,1556,2248,3394,4577,12815,40254,18935,3056,1708,1491,1088,1145,844,575,481,361,331,249,124,
0,179,368,574,1228,1576,2221,1551,2226,3403,4426,12561,40678,18977,3058,1650,1503,1109,1101,893,549,483,364,333,240,125,
0,181,378,525,1254,1659,2134,1528,2263,3245,4449,12384,40976,19037,3061,1626,1526,1118,1147,828,516,477,372,331,247,114,
0,160,326,564,1177,1638,2222,1541,2106,3472,4356,12353,41123,19065,3026,1682,1480,1096,1143,825,532,469,335,325,253,107,
0,162,306,575,1164,1703,2111,1515,2187,3431,4215,12293,41559,18972,2979,1758,1520,1066,1122,763,487,473,331,340,231,113,
0,135,306,551,1071,1516,2187,1516,2215,3571,4300,11623,43361,18130,3071,1771,1497,1050,1034,742,460,421,300,291,175,82,
0,154,297,592,1098,1576,2145,1509,2119,3454,4131,11891,43360,18257,2970,1752,1434,1063,988,781,512,417,286,297,205,88,
0,153,330,577,1145,1587,2101,1467,2147,3399,4025,11826,43424,18457,2964,1710,1488,1113,1016,740,443,394,279,304,208,79,
0,159,306,629,1121,1615,2094,1492,2067,3327,4017,11603,43241,18896,2955,1740,1437,1105,1054,760,465,395,300,339,182,77,
0,145,304,590,1183,1591,1995,1558,2045,3358,3881,11524,43136,19353,2978,1666,1494,1086,1025,751,439,408,306,290,206,64,
0,131,280,594,1234,1525,2028,1501,2058,3330,3848,10969,43426,19666,3041,1738,1455,1064,1022,764,449,380,278,312,191,92,
0,132,302,629,1170,1520,1984,1494,2104,3194,3850,10816,43520,19966,2967,1688,1471,1109,1043,711,462,388,267,280,216,93,
0,146,293,584,1255,1461,1974,1484,2088,3192,3825,10721,43378,20260,2996,1684,1462,1102,1005,698,500,371,286,276,220,115,
0,124,283,596,1277,1401,1915,1427,2132,3257,3645,10679,43555,20383,2813,1762,1519,1148,1036,691,420,372,286,306,230,119,
0,138,283,622,1219,1402,1830,1470,2155,3110,3675,10510,43536,20618,2988,1711,1446,1100,1034,678,495,377,312,339,233,95,
0,142,293,655,1268,1362,1810,1394,2192,3163,3605,10515,43682,20532,2899,1686,1434,1070,1035,727,505,417,307,366,220,97,
0,148,331,622,1273,1348,1791,1377,2084,3128,3688,10440,43535,20730,2928,1657,1458,1043,1060,807,469,428,309,350,269,103,
0,164,328,625,1308,1353,1790,1392,2020,3071,3631,10290,43768,20807,2813,1621,1444,1088,1066,791,514,393,317,380,276,126,
0,143,296,625,1254,1335,1758,1486,2136,3061,3531,10153,43953,20768,2841,1604,1435,1057,1088,798,518,437,314,380,275,130,
0,158,319,597,1278,1346,1720,1476,2145,3054,3505,10233,44164,20620,2762,1628,1353,1013,1098,842,485,471,335,353,276,145,
0,127,283,716,1105,1278,1699,1363,2165,3325,3490,9356,47395,18691,2753,1638,1300,1022,960,716,557,439,328,310,228,132,
0,137,330,660,1229,1328,1740,1398,2167,2993,3542,9716,46793,18931,2654,1578,1300,986,1039,772,477,499,372,344,257,134,
0,155,288,672,1285,1330,1728,1414,2178,3001,3527,9915,46536,18838,2754,1562,1304,964,1005,739,530,503,355,381,261,151,
0,137,292,668,1339,1386,1675,1373,2151,3060,3489,9882,46237,19220,2729,1591,1248,959,980,801,556,514,352,364,248,125,
0,133,319,709,1336,1351,1694,1421,2066,2957,3449,10322,45156,20005,2693,1549,1303,980,1016,726,552,512,354,413,239,121,
0,145,314,668,1334,1376,1662,1503,2180,2938,3395,10536,44815,20093,2626,1493,1342,956,1018,770,574,490,378,365,259,146,
0,142,305,637,1315,1362,1849,1393,2078,3033,3444,10584,44465,20321,2667,1520,1329,1026,1027,750,524,468,359,350,270,158,
0,124,311,704,1331,1354,1754,1439,2080,3044,3504,10806,43981,20490,2717,1552,1312,1001,1041,762,460,494,375,332,263,145,
0,149,312,661,1361,1359,1764,1399,2075,3063,3535,10871,43579,20716,2725,1549,1329,1046,1050,764,508,461,376,335,254,135,
0,141,323,662,1353,1356,1774,1392,2077,3001,3443,10880,43662,20641,2728,1595,1403,1073,1058,804,501,453,370,328,240,118,
0,135,273,639,1314,1332,1720,1432,2023,2963,3473,10852,43285,21044,2712,1722,1523,1110,1043,826,538,441,312,309,236,119,
0,141,250,626,1224,1283,1728,1464,2103,2938,3546,11111,42988,21036,2725,1722,1569,1133,1133,800,496,418,290,326,233,93,
0,124,271,545,1226,1223,1707,1412,2011,3010,3613,11463,42068,21441,2878,1803,1636,1266,1131,800,458,376,314,344,187,69,
0,113,284,553,1157,1237,1709,1359,1985,3119,3787,11995,40577,22123,2964,1831,1703,1273,1163,808,454,362,306,284,177,53,
0,119,278,484,1130,1270,1777,1351,1990,3264,3859,12378,39384,22365,3107,1988,1721,1307,1183,808,468,383,292,285,140,45,
0,61,204,479,975,1190,1936,1241,2099,3348,4008,12344,39480,22184,3373,2103,1708,1362,1078,707,438,432,254,226,114,32,
0,81,237,476,933,1258,1939,1332,2156,3333,4020,12710,38515,21995,3524,2100,1892,1318,1140,826,486,397,291,248,125,44,
0,82,208,458,881,1245,1888,1311,2231,3484,4209,12744,37752,21980,3635,2226,1987,1390,1205,874,533,402,301,216,115,19,
0,57,184,385,754,1264,1921,1257,2239,3695,4427,13272,36095,22286,3810,2392,2182,1484,1248,962,537,426,241,185,60,13,
0,57,154,255,693,1288,2016,1319,2182,3909,4679,14109,33598,23140,4064,2542,2142,1560,1370,908,559,402,235,142,46,7,
0,52,124,222,570,1369,2053,1371,2333,4107,4659,14675,32596,23198,4009,2594,2199,1598,1454,904,538,406,206,112,24,3,
0,38,79,174,431,1295,2181,1474,2505,4271,4708,15640,31191,23093,4160,2583,2362,1655,1432,922,505,368,183,94,29,3,
0,28,52,140,362,1336,2215,1534,2639,4488,4511,16139,29962,23652,4164,2554,2349,1750,1450,842,518,383,171,101,36,0,
0,15,60,164,479,1341,2313,1584,2834,4436,4740,15933,29952,22926,4311,2546,2349,1732,1573,906,469,383,179,113,32,6,
0,18,70,170,477,1400,2451,1663,2791,4719,4604,16421,29422,22720,4047,2550,2349,1780,1526,862,496,404,229,156,42,9,
0,24,71,177,453,1326,2577,1622,2902,4760,4662,16056,30075,23297,3850,2414,2226,1604,1405,763,432,328,184,129,32,7,
0,19,97,202,502,1365,2585,1770,2944,4736,4526,15528,30282,23703,3765,2281,2121,1573,1377,779,447,361,226,143,37,7,
0,25,79,221,561,1462,2777,1702,3037,4907,4558,14765,30602,23426,3781,2206,2089,1562,1423,824,472,402,240,195,52,8,
0,7,60,168,546,1577,2893,1779,3122,4922,4463,14346,30589,23314,3940,2093,1977,1565,1490,934,536,419,284,240,93,19,
0,23,80,147,597,1676,3063,1754,3116,5197,4516,14221,30700,22634,3724,2003,1896,1560,1571,1069,627,464,339,260,110,29,
0,14,85,211,500,1878,3116,1800,3394,5592,4219,12960,32149,21641,3636,2163,1951,1591,1526,1027,665,480,329,288,130,31,
0,53,108,268,741,2215,3096,1998,3646,5519,4162,12659,32253,20398,3752,2210,1819,1482,1448,1177,743,560,419,353,205,92,
0,41,97,259,797,2284,3290,1977,3778,5562,4062,12225,32858,19637,3907,2223,1828,1471,1486,1162,771,596,404,353,210,98,
0,37,108,274,809,2282,3391,2147,3887,5647,3989,11989,32848,19434,3993,2208,1777,1368,1506,1181,791,647,390,359,220,94,
0,34,79,263,863,2302,3314,2162,4022,5517,4016,12210,32640,19537,3855,2226,1766,1367,1529,1174,793,618,396,351,247,95,
0,44,82,278,895,2353,3332,2135,4165,5365,4069,12283,32516,19364,3919,2270,1764,1333,1489,1159,811,643,388,377,226,116,
0,36,108,281,977,2373,3277,2251,4119,5383,3974,12359,32467,19224,3990,2243,1728,1387,1468,1141,796,655,442,356,238,103,
0,44,116,315,988,2363,3261,2281,4273,5163,4085,12424,32678,18900,3973,2232,1714,1333,1446,1183,798,704,415,311,241,135,
0,41,134,335,992,2527,3194,2235,4257,5143,4030,12598,32982,18405,3893,2288,1737,1279,1458,1203,865,619,425,355,246,135,
0,33,118,320,1063,2425,3286,2274,4297,5094,4053,12754,33115,18055,3827,2333,1692,1329,1407,1250,864,656,411,347,237,136,
0,36,123,334,1071,2430,3363,2295,4214,5102,4036,12817,33544,17438,3817,2227,1830,1308,1458,1183,891,625,476,363,240,155,
0,44,130,328,1088,2384,3413,2303,4200,5135,4118,13136,33198,17323,3888,2224,1744,1297,1454,1191,876,646,445,394,258,159,
0,44,146,389,1088,2448,3386,2333,4242,4981,4159,13084,33607,16830,3807,2296,1755,1330,1457,1170,863,674,453,406,278,150,
0,53,131,390,1128,2308,3477,2323,4233,4955,4104,13136,33513,16887,3871,2248,1792,1377,1420,1196,849,680,499,400,269,137,
0,50,142,418,1112,2288,3530,2249,4234,4945,4084,13171,33292,17061,3839,2276,1824,1329,1440,1282,845,662,462,420,298,123,
0,59,140,301,1093,2039,3579,2266,4432,5281,3904,12749,34119,16502,4252,2305,1812,1385,1435,1196,777,572,428,409,218,123,
0,54,157,423,1079,2154,3564,2319,4223,5207,3915,12934,33716,16839,3952,2226,1762,1390,1407,1210,847,680,465,446,261,146,
0,52,157,428,1146,2338,3442,2305,4443,4977,3887,12469,33029,17867,3826,2347,1759,1354,1405,1200,879,695,480,412,301,178,
0,57,166,425,1176,2348,3456,2275,4444,4884,3881,12357,33269,17792,3809,2344,1768,1350,1399,1219,863,748,471,417,287,171,
0,69,179,443,1152,2480,3355,2367,4354,4845,3906,12273,33151,17943,3817,2360,1748,1366,1425,1214,865,674,494,450,306,140,
0,56,157,389,1154,2392,3504,2320,4341,4817,3803,12295,33212,18083,3821,2393,1723,1400,1448,1232,830,667,462,445,278,154,
0,51,151,431,1205,2374,3386,2387,4332,4772,3802,12240,33120,18208,3916,2285,1772,1396,1475,1231,795,694,498,422,277,156,
0,61,152,434,1198,2361,3438,2375,4270,4749,3855,12288,33013,18261,3858,2259,1847,1383,1450,1228,827,694,491,451,302,131,
0,61,147,453,1194,2257,3546,2382,4327,4685,3902,12574,32781,18247,3769,2274,1841,1396,1430,1215,837,680,484,440,301,153,
0,59,154,434,1177,2335,3488,2322,4288,4777,3949,12491,32773,18328,3726,2284,1835,1393,1470,1186,851,692,462,443,306,153,
0,53,156,445,1193,2329,3485,2335,4316,4735,3993,12619,32813,18051,3835,2271,1788,1440,1468,1190,807,696,480,420,296,162,
0,47,173,449,1148,2356,3467,2299,4317,4830,3975,12545,32815,18104,3825,2240,1785,1460,1518,1145,839,685,449,477,283,145,
0,61,151,429,1212,2401,3411,2217,4399,4841,3935,12508,32597,18332,3835,2336,1782,1382,1499,1178,852,671,464,432,307,144,
0,67,148,424,1227,2316,3432,2258,4434,4770,3927,12586,32498,18316,3882,2352,1757,1456,1456,1209,836,649,468,442,312,154,
0,50,158,455,1210,2278,3399,2304,4354,4848,3851,12804,32441,18152,3945,2320,1821,1392,1515,1232,805,645,462,490,276,169,
0,54,135,392,1025,2369,3199,2413,4657,4719,3751,13045,32078,18441,4163,2374,1894,1390,1510,1147,769,623,422,445,245,116,
0,69,164,432,1201,2314,3244,2369,4516,4707,3832,12953,32511,17968,4044,2299,1842,1343,1493,1210,823,661,488,469,296,128,
0,22,174,1490,4753,4443,4852,3711,4500,11109,4783,5062,4528,4388,3816,3979,4639,4480,5198,6037,6723,7608,2762,1589,584,146,
0,17,159,1503,4797,4235,4771,3861,4362,10842,4639,5079,4574,4717,3871,4148,4259,4368,5249,5777,6271,7664,3147,2322,608,136,
0,27,238,1450,4874,3997,4453,3834,4675,10929,5060,4861,4381,5137,4143,3783,3881,4431,5107,6268,5861,7798,4046,1642,407,93,
0,26,208,1488,4660,3729,5100,3857,4614,10591,5341,5246,4369,4927,3656,3336,3924,4587,5521,5805,6158,8331,4116,1376,323,87,
0,15,143,1459,4482,3629,5060,3963,4539,10115,5064,5439,4534,4758,3851,3762,3920,4288,5536,6082,6980,8031,3519,1532,487,188,
0,5,96,1268,4391,4002,4986,4488,4657,10442,4861,5315,4740,5295,3867,3483,3837,4260,5316,6191,7121,6945,3515,1534,568,193,
0,11,140,1063,3839,4004,5561,4723,4743,10495,4790,4860,4658,5775,4027,3414,3732,3928,5250,6048,7627,6112,3753,1966,703,154,
0,12,193,987,3408,4015,5673,5074,5402,10826,4795,4585,4707,5423,3896,3360,3447,3674,5354,6050,7601,6106,3713,2164,725,186,
0,10,197,885,3248,3986,5868,5171,5164,11193,4669,4900,4926,5476,3847,3157,3215,3581,5498,6064,7528,6097,3341,2285,878,192,
0,16,178,867,3228,3943,5781,5370,5292,11620,5206,4697,4992,5745,4078,2957,3427,3661,5631,5674,6972,5610,3116,2234,944,137,
0,10,156,783,3157,3961,5804,5129,5472,12928,5503,4953,4837,5583,4048,2837,3269,3706,5241,5298,6944,5406,2869,2430,921,131,
0,8,122,679,2934,3831,5281,4690,5718,14906,6250,4938,4519,5623,3702,2669,3275,3863,5114,5250,7073,5645,2450,1966,743,127,
0,13,115,562,2783,3587,4135,4408,5853,16177,6823,5137,4670,6116,4094,2863,3010,3493,4713,5200,7026,5639,2336,1661,816,146,
0,8,88,517,2577,3287,3607,3858,5077,17058,6718,5374,4756,6480,4608,3241,3531,3719,5024,5078,6764,5089,2179,1638,891,209,
0,20,149,691,2389,3020,3846,4089,5179,17144,7335,5332,5152,5493,3969,3176,3729,3998,5471,5550,6142,4580,1774,1585,1285,278,
0,10,123,877,2708,2570,3884,4072,4964,17489,7259,4561,5044,5154,4005,3684,3884,4130,5127,5345,6242,4612,1881,1694,1702,355,
0,4,89,1028,3018,2139,3183,4113,4849,16178,7260,4761,5030,4793,4177,3494,3632,4340,5913,5994,6415,4736,2001,2307,1535,387,
0,7,89,1232,3237,1975,3207,3943,5630,14629,7995,4735,4698,4731,3891,3520,3507,4040,5698,6947,6206,4861,2040,2726,1500,332,
0,7,86,1424,3338,2185,3195,4202,6466,15277,8256,4513,4739,4586,3868,3411,3524,3710,5732,6952,5636,3817,2088,2831,1260,273,
0,4,90,1433,3624,2347,3339,4382,7291,16110,8597,4528,5019,4767,3649,3700,3374,3189,5037,5501,4973,4037,2233,2522,1375,255,
0,2,89,1560,3818,2438,3772,4749,8328,16618,8700,4917,5675,4697,3482,2960,2831,2418,3800,4204,4785,4553,2745,2590,1422,223,
0,6,100,1320,3881,2376,4092,5516,8975,17248,8819,5415,6150,4946,3347,2519,2524,2054,2422,3192,3572,4474,3417,3397,1387,227,
0,1,84,999,4215,2841,4753,6015,9520,17344,9270,5325,5674,5345,3166,2874,2569,1914,1778,1904,2391,4147,4079,3589,1347,232,
0,1,77,922,4661,2918,4440,5414,10307,18969,9955,5473,5507,6818,3005,2535,2302,1543,1577,1647,2033,2989,3225,3704,1170,184,
0,2,91,1067,4926,3289,4296,6081,10834,19924,10736,5530,5491,6887,2947,2394,1916,1303,1387,1422,1397,1909,2362,3397,1624,164,
0,18,217,1178,4882,5001,5321,5685,10722,19977,11755,5553,5634,6368,2516,1897,1786,1389,1492,1442,1189,1457,1600,2447,1652,198,
0,23,178,917,4251,5809,5273,6091,10604,20235,12691,6560,6811,5819,2472,1821,1563,1303,1446,1336,1131,1200,1154,1493,1003,192,
0,9,93,616,3761,6795,6002,6234,10085,17377,14003,9149,7482,5645,2482,1810,1616,1261,1389,1285,902,921,964,925,477,93,
0,1,66,529,3620,6469,6016,7250,9136,13266,11665,10415,9236,9094,3968,2181,1803,1305,1316,970,710,893,764,497,156,50,
0,1,36,493,3031,6633,8287,8065,9818,12304,8868,9951,9651,9042,4944,2789,1920,1345,1169,914,654,698,462,233,59,9,
0,0,17,312,3624,8375,8924,6249,7552,9361,7716,10072,9494,10614,5881,4306,3450,1970,1457,792,578,412,178,42,0,0,
0,2,22,161,3245,9257,10264,6300,6911,8778,8071,9823,9379,9420,6278,4981,3547,2112,1240,983,327,185,59,26,4,1,
0,1,11,64,1811,7651,13493,10173,10378,11799,7741,6754,6327,6483,3399,3584,4093,3096,2171,1424,633,199,55,23,9,4,
0,1,10,142,2371,5622,11568,10190,10820,11325,7658,6462,5875,6666,4041,4075,4883,3501,3138,1776,924,218,72,25,12,1,
0,11,84,658,3116,6955,10850,9359,8227,7700,5660,6196,5744,8876,5441,5513,5374,4066,3517,2434,902,340,171,103,54,25,
0,11,173,1241,3367,6192,11224,9150,9393,7511,5460,5918,5610,9546,4689,3926,3537,2604,3412,3096,2541,1628,620,342,136,49,
0,16,215,1492,4620,9282,10807,7973,8796,7842,5980,6931,6727,10656,3085,2426,2167,1876,2198,2000,1691,1673,1284,1052,525,62,
